iteration,original,freq5,freq7,freq11,freq13,freq17,freq19,freq23,freq29,freq31
213,19653.300000,-3985.439552,-19645.444726,17310.786125,13043.210124,-18250.357083,2891.372110,6131.894391,10373.906200,18633.331144
214,19653.300000,-4287.234566,-19652.912061,17621.955288,12432.091163,-17835.063641,4045.879609,4767.875463,11849.555162,17937.401575
215,19653.300000,-4587.971769,-19650.875421,17912.082017,11800.238814,-17368.911058,5185.976213,3378.974187,13226.916832,17071.475743
216,19653.300000,-4887.576959,-19639.335793,18180.819869,11148.706838,-16853.228632,6307.601047,1972.438890,14494.566549,16043.760196
217,19653.300000,-5185.976213,-19618.298756,18427.847945,10478.581814,-16289.486903,7406.759029,555.609930,15641.989670,14863.994796
218,19653.300000,-5483.095904,-19587.774483,18652.871266,9790.981331,-15679.293459,8479.535103,-864.118620,16659.668781,13543.360410
219,19653.300000,-5778.862724,-19547.777737,18855.621133,9087.052122,-15024.388349,9522.108179,-2279.337551,17539.162644,12094.372949
220,19653.300000,-6073.203696,-19498.327859,19035.855441,8367.968151,-14326.639125,10530.764750,-3682.661190,18273.176210,10530.764750
221,19653.300000,-6366.046195,-19439.448763,19193.358971,7634.928658,-13588.035517,11501.912111,-5066.765943,18855.621133,8867.354433
222,19653.300000,-6657.317968,-19371.168922,19327.943647,6889.156155,-12810.683753,12432.091163,-6424.428513,19281.666266,7119.906464
223,19653.300000,-6946.947147,-19293.521355,19439.448763,6131.894391,-11996.800560,13317.988730,-7748.563600,19547.777737,5304.981750
224,19653.300000,-7234.862271,-19206.543613,19527.741169,5364.406274,-11148.706838,14156.449359,-9032.260875,19651.748258,3439.780685
225,19653.300000,-7520.992301,-19110.277757,19592.715435,4587.971769,-10268.821042,14944.486564,-10268.821042,19592.715435,1541.980146
226,19653.300000,-7805.266639,-19004.770339,19634.293975,3803.885760,-9359.652288,15679.293459,-11451.790804,19371.168922,-370.434040
227,19653.300000,-8087.615144,-18890.072384,19652.427140,3013.455892,-8423.793196,16358.252757,-12574.996538,18988.946358,-2279.337551
228,19653.300000,-8367.968151,-18766.239357,19647.093277,2218.000389,-7463.912498,16978.946095,-13632.576515,18449.218125,-4166.639333
229,19653.300000,-8646.256487,-18633.331144,19618.298756,1418.845857,-6482.747425,17539.162644,-14619.011490,17756.461051,-6014.453060
230,19653.300000,-8922.411489,-18491.412016,19566.077959,617.325071,-5483.095904,18036.906985,-15529.153505,16916.421279,-7805.266639
231,19653.300000,-9196.365019,-18340.550607,19490.493244,-185.225247,-4467.808580,18470.406218,-16358.252757,15936.066600,-9522.108179
232,19653.300000,-9468.049483,-18180.819869,19391.634867,-987.466658,-3439.780685,18838.116276,-17101.982386,14823.528661,-11148.706838
233,19653.300000,-9737.397848,-18012.297048,19269.620875,-1788.061241,-2401.943781,19138.727423,-17756.461051,13588.035517,-12669.647021
234,19653.300000,-10004.343656,-17835.063641,19124.596966,-2585.673819,-1357.257403,19371.168922,-18318.273194,12239.835086,-14070.514482
235,19653.300000,-10268.821042,-17649.205355,18956.736312,-3378.974187,-308.700619,19534.612846,-18784.486858,10790.110149,-15338.032925
236,19653.300000,-10530.764750,-17454.812069,18766.239357,-4166.639333,740.736467,19628.477029,-19152.668989,9250.885590,-16460.189829
237,19653.300000,-10790.110149,-17251.977792,18553.333574,-4947.355645,1788.061241,19652.427140,-19420.898138,7634.928658,-17426.350296
238,19653.300000,-11046.793250,-17040.800611,18318.273194,-5719.821098,2830.287113,19606.377871,-19587.774483,5955.643065,-18227.357832
239,19653.300000,-11300.750720,-16821.382650,18061.338904,-6482.747425,3864.442030,19490.493244,-19652.427140,4226.957809,-18855.621133
240,19653.300000,-11551.919899,-16593.830018,17782.837510,-7234.862271,4887.576959,19305.186025,-19614.518702,2463.211639,-19305.186025
241,19653.300000,-11800.238814,-16358.252757,17483.101571,-7974.911311,5896.774289,19051.116253,-19474.247003,679.034120,-19571.791893
242,19653.300000,-12045.646198,-16114.764790,17162.489003,-8701.660342,6889.156155,18729.188893,-19232.344087,-1110.775714,-19652.912061
243,19653.300000,-12288.081498,-15863.483866,16821.382650,-9413.897341,7861.892643,18340.550607,-18890.072384,-2891.372110,-19547.777737
244,19653.300000,-12527.484898,-15604.531502,16460.189829,-10110.434489,8812.209861,17886.585674,-18449.218125,-4647.985738,-19257.385301
245,19653.300000,-12763.797328,-15338.032925,16079.341841,-10790.110149,9737.397848,17368.911058,-17912.082017,-6366.046195,-18784.486858
246,19653.300000,-12996.960483,-15064.117011,15679.293459,-11451.790804,10634.818304,16789.370648,-17281.467239,-8031.302861,-18133.564158
247,19653.300000,-13226.916832,-14782.916224,15260.522380,-12094.372949,11501.912111,16150.028693,-16560.664812,-9629.943101,-17310.786125
248,19653.300000,-13453.609637,-14494.566549,14823.528661,-12716.784930,12336.206631,15453.162443,-15753.436424,-11148.706838,-16323.950386
249,19653.300000,-13676.982965,-14199.207431,14368.834118,-13317.988730,13135.322758,14701.254047,-14863.994796,-12574.996538,-15182.409376
250,19653.300000,-13896.981703,-13896.981703,13896.981703,-13896.981703,13896.981703,13896.981703,-13896.981703,-13896.981703,-13896.981703
251,19653.300000,-14113.551568,-13588.035517,13408.534856,-14452.798244,14619.011490,13043.210124,-12857.443742,-15103.696996,-12479.849616
252,19653.300000,-14326.639125,-13272.518278,12904.076834,-14984.511402,15299.353151,12142.980334,-11750.806004,-16185.133201,-10944.443554
253,19653.300000,-14536.191799,-12950.582567,12384.210011,-15491.234420,15936.066600,11199.498833,-10582.843751,-17132.320239,-9305.314859
254,19653.300000,-14742.157885,-12622.384069,11849.555162,-15972.122222,16527.336159,10216.126180,-9359.652288,-17937.401575,-7577.997875
255,19653.300000,-14944.486564,-12288.081498,11300.750720,-16426.372815,17071.475743,9196.365019,-8087.615144,-18593.699383,-5778.862724
256,19653.300000,-15143.127914,-11947.836520,10738.452015,-16853.228632,17566.933661,8143.847606,-6773.370762,-19095.769936,-3924.960160
257,19653.300000,-15338.032925,-11601.813674,10163.330488,-17251.977792,18012.297048,7062.322871,-5423.777855,-19439.448763,-2033.859981
258,19653.300000,-15529.153505,-11250.180294,9576.072896,-17621.955288,18406.295889,5955.643065,-4045.879609,-19621.885185,-123.484513
259,19653.300000,-15716.442499,-10893.106427,8977.380483,-17962.544098,18747.806642,4827.750035,-2646.866931,-19641.565965,1788.061241
260,19653.300000,-15899.853696,-10530.764750,8367.968151,-18273.176210,19035.855441,3682.661190,-1234.040917,-19498.327859,3682.661190
261,19653.300000,-16079.341841,-10163.330488,7748.563600,-18553.333574,19269.620875,2524.455187,185.225247,-19193.358971,5542.359838
262,19653.300000,-16254.862650,-9790.981331,7119.906464,-18802.548963,19448.436332,1357.257403,1603.524766,-18729.188893,7349.532458
263,19653.300000,-16426.372815,-9413.897341,6482.747425,-19020.406752,19571.791893,185.225247,3013.455892,-18109.667730,9087.052122
264,19653.300000,-16593.830018,-9032.260875,5837.847315,-19206.543613,19639.335793,-987.466658,4407.660546,-17339.934160,10738.452015
265,19653.300000,-16757.192942,-8646.256487,5185.976213,-19360.649120,19650.875421,-2156.641336,5778.862724,-16426.372815,12288.081498
266,19653.300000,-16916.421279,-8256.070846,4527.912519,-19482.466266,19606.377871,-3318.134339,7119.906464,-15376.561318,13721.254429
267,19653.300000,-17071.475743,-7861.892643,3864.442030,-19571.791893,19505.970034,-4467.808580,8423.793196,-14199.207431,15024.388349
268,19653.300000,-17222.318075,-7463.912498,3196.356999,-19628.477029,19349.938236,-5601.569071,9683.718262,-12904.076834,16185.133201
269,19653.300000,-17368.911058,-7062.322871,2524.455187,-19652.427140,19138.727423,-6715.377504,10893.106427,-11501.912111,17192.488380
270,19653.300000,-17511.218522,-6657.317968,1849.538914,-19643.602283,18872.939893,-7805.266639,12045.646198,-10004.343656,18036.906985
271,19653.300000,-17649.205355,-6249.093645,1172.414101,-19602.017175,18553.333574,-8867.354433,13135.322758,-8423.793196,18710.386294
272,19653.300000,-17782.837510,-5837.847315,493.889305,-19527.741169,18180.819869,-9897.857869,14156.449359,-6773.370762,19206.543613
273,19653.300000,-17912.082017,-5423.777855,-185.225247,-19420.898138,17756.461051,-10893.106427,15103.696996,-5066.765943,19520.676761
274,19653.300000,-18036.906985,-5007.085503,-864.118620,-19281.666266,17281.467239,-11849.555162,15972.122222,-3318.134339,19649.808638
275,19653.300000,-18157.281616,-4587.971769,-1541.980146,-19110.277757,16757.192942,-12763.797328,16757.192942,-1541.980146,19592.715435
276,19653.300000,-18273.176210,-4166.639333,-2218.000389,-18907.018438,16185.133201,-13632.576515,17454.812069,246.964152,19349.938236
277,19653.300000,-18384.562171,-3743.291948,-2891.372110,-18672.227293,15566.919323,-14452.798244,18061.338904,2033.859981,18923.777887
278,19653.300000,-18491.412016,-3318.134339,-3561.291234,-18406.295889,14904.314230,-15221.540993,18573.608135,3803.885760,18318.273194
279,19653.300000,-18593.699383,-2891.372110,-4226.957809,-18109.667730,14199.207431,-15936.066600,18988.946358,5542.359838,17539.162644
280,19653.300000,-18691.399032,-2463.211639,-4887.576959,-17782.837510,13453.609637,-16593.830018,19305.186025,7234.862271,16593.830018
281,19653.300000,-18784.486858,-2033.859981,-5542.359838,-17426.350296,12669.647021,-17192.488380,19520.676761,8867.354433,15491.234420
282,19653.300000,-18872.939893,-1603.524766,-6190.524567,-17040.800611,11849.555162,-17729.909344,19634.293975,10426.295459,14241.825364
283,19653.300000,-18956.736312,-1172.414101,-6831.297170,-16626.831450,10995.672663,-18204.178685,19645.444726,11898.754559,12857.443742
284,19653.300000,-19035.855441,-740.736467,-7463.912498,-16185.133201,10110.434489,-18613.607118,19554.070822,13272.518278,11351.209612
285,19653.300000,-19110.277757,-308.700619,-8087.615144,-15716.442499,9196.365019,-18956.736312,19360.649120,14536.191799,9737.397848
286,19653.300000,-19179.984897,123.484513,-8701.660342,-15221.540993,8256.070846,-19232.344087,19066.189039,15679.293459,8031.302861
287,19653.300000,-19244.959664,555.609930,-9305.314859,-14701.254047,7292.233350,-19439.448763,18672.227293,16692.341688,6249.093645
288,19653.300000,-19305.186025,987.466658,-9897.857869,-14156.449359,6307.601047,-19577.312661,18180.819869,17566.933661,4407.660546
289,19653.300000,-19360.649120,1418.845857,-10478.581814,-13588.035517,5304.981750,-19645.444726,17594.531300,18295.814988,2524.455187
290,19653.300000,-19411.335264,1849.538914,-11046.793250,-12996.960483,4287.234566,-19643.602283,16916.421279,18872.939893,617.325071
291,19653.300000,-19457.231952,2279.337551,-11601.813674,-12384.210011,3257.261743,-19571.791893,16150.028693,19293.521355,-1295.655554
292,19653.300000,-19498.327859,2708.033920,-12142.980334,-11750.806004,2218.000389,-19430.269335,15299.353151,19554.070822,-3196.356999
293,19653.300000,-19534.612846,3135.420708,-12669.647021,-11097.804809,1172.414101,-19219.538694,14368.834118,19652.427140,-5066.765943
294,19653.300000,-19566.077959,3561.291234,-13181.184841,-10426.295459,123.484513,-18940.350567,13363.327738,19587.774483,-6889.156155
295,19653.300000,-19592.715435,3985.439552,-13676.982965,-9737.397848,-925.797208,-18593.699383,12288.081498,19360.649120,-8646.256487
296,19653.300000,-19614.518702,4407.660546,-14156.449359,-9032.260875,-1972.438890,-18180.819869,11148.706838,18972.934962,-10321.414555
297,19653.300000,-19631.482380,4827.750035,-14619.011490,-8312.060517,-3013.455892,-17703.182649,9951.149869,18427.847945,-11898.754559
298,19653.300000,-19643.602283,5245.504867,-15064.117011,-7577.997875,-4045.879609,-17162.489003,8701.660342,17729.909344,-13363.327738
299,19653.300000,-19650.875421,5660.723019,-15491.234420,-6831.297170,-5066.765943,-16560.664812,7406.759029,16884.908279,-14701.254047
300,19653.300000,-19653.300000,6073.203696,-15899.853696,-6073.203696,-6073.203696,-15899.853696,6073.203696,15899.853696,-15899.853696
301,19653.300000,-19650.875421,6482.747425,-16289.486903,-5304.981750,-7062.322871,-15182.409376,4707.953833,14782.916224,-16947.767321
302,19653.300000,-19643.602283,6889.156155,-16659.668781,-4527.912519,-8031.302861,-14410.887296,3318.134339,13543.360410,-17835.063641
303,19653.300000,-19631.482380,7292.233350,-17009.957294,-3743.291948,-8977.380483,-13588.035517,1910.998333,12191.467873,-18553.333574
304,19653.300000,-19614.518702,7691.784086,-17339.934160,-2952.428571,-9897.857869,-12716.784930,493.889305,10738.452015,-19095.769936
305,19653.300000,-19592.715435,8087.615144,-17649.205355,-2156.641336,-10790.110149,-11800.238814,-925.797208,9196.365019,-19457.231952
306,19653.300000,-19566.077959,8479.535103,-17937.401575,-1357.257403,-11651.592944,-10841.661789,-2340.652216,7577.997875,-19634.293975
307,19653.300000,-19534.612846,8867.354433,-18204.178685,-555.609930,-12479.849616,-9844.468180,-3743.291948,5896.774289,-19625.277954
308,19653.300000,-19498.327859,9250.885590,-18449.218125,246.964152,-13272.518278,-8812.209861,-5126.396376,4166.639333,-19430.269335
309,19653.300000,-19457.231952,9629.943101,-18672.227293,1049.126363,-14027.338525,-7748.563600,-6482.747425,2401.943781,-19051.116253
310,19653.300000,-19411.335264,10004.343656,-18872.939893,1849.538914,-14742.157885,-6657.317968,-7805.266639,617.325071,-18491.412016
311,19653.300000,-19360.649120,10373.906200,-19051.116253,2646.866931,-15414.937950,-5542.359838,-9087.052122,-1172.414101,-17756.461051
312,19653.300000,-19305.186025,10738.452015,-19206.543613,3439.780685,-16043.760196,-4407.660546,-10321.414555,-2952.428571,-16853.228632
313,19653.300000,-19244.959664,11097.804809,-19339.036376,4226.957809,-16626.831450,-3257.261743,-11501.912111,-4707.953833,-15790.274869
314,19653.300000,-19179.984897,11451.790804,-19448.436332,5007.085503,-17162.489003,-2095.260998,-12622.384069,-6424.428513,-14577.673582
315,19653.300000,-19110.277757,11800.238814,-19534.612846,5778.862724,-17649.205355,-925.797208,-13676.982965,-8087.615144,-13226.916832
316,19653.300000,-19035.855441,12142.980334,-19597.463014,6541.002354,-18085.592566,246.964152,-14660.205113,-9683.718262,-11750.806004
317,19653.300000,-18956.736312,12479.849616,-19636.911788,7292.233350,-18470.406218,1418.845857,-15566.919323,-11199.498833,-10163.330488
318,19653.300000,-18872.939893,12810.683753,-19652.912061,8031.302861,-18802.548963,2585.673819,-16392.393679,-12622.384069,-8479.535103
319,19653.300000,-18784.486858,13135.322758,-19645.444726,8756.978315,-19081.073649,3743.291948,-17132.320239,-13940.571708,-6715.377504
320,19653.300000,-18691.399032,13453.609637,-19614.518702,9468.049483,-19305.186025,4887.576959,-17782.837510,-15143.127914,-4887.576959
321,19653.300000,-18593.699383,13765.390470,-19560.170916,10163.330488,-19474.247003,6014.453060,-18340.550607,-16220.077968,-3013.455892
322,19653.300000,-18491.412016,14070.514482,-19482.466266,10841.661789,-19587.774483,7119.906464,-18802.548963,-17162.489003,-1110.775714
323,19653.300000,-18384.562171,14368.834118,-19381.497538,11501.912111,-19645.444726,8199.999691,-19166.421526,-17962.544098,802.431503
324,19653.300000,-18273.176210,14660.205113,-19257.385301,12142.980334,-19647.093277,9250.885590,-19430.269335,-18613.607118,2708.033920
325,19653.300000,-18157.281616,14944.486564,-19110.277757,12763.797328,-19592.715435,10268.821042,-19592.715435,-19110.277757,4587.971769
326,19653.300000,-18036.906985,15221.540993,-18940.350567,13363.327738,-19482.466266,11250.180294,-19652.912061,-19448.436332,6424.428513
327,19653.300000,-17912.082017,15491.234420,-18747.806642,13940.571708,-19316.660160,12191.467873,-19610.545061,-19625.277954,8199.999691
328,19653.300000,-17782.837510,15753.436424,-18532.875899,14494.566549,-19095.769936,13089.331034,-19465.835538,-19639.335793,9897.857869
329,19653.300000,-17649.205355,16008.020205,-18295.814988,15024.388349,-18820.425494,13940.571708,-19219.538694,-19490.493244,11501.912111
330,19653.300000,-17511.218522,16254.862650,-18036.906985,15529.153505,-18491.412016,14742.157885,-18872.939893,-19179.984897,12996.960483
331,19653.300000,-17368.911058,16493.844388,-17756.461051,16008.020205,-18109.667730,15491.234420,-18427.847945,-18710.386294,14368.834118
332,19653.300000,-17222.318075,16724.849849,-17454.812069,16460.189829,-17676.281231,16185.133201,-17886.585674,-18085.592566,15604.531502
333,19653.300000,-17071.475743,16947.767321,-17132.320239,16884.908279,-17192.488380,16821.382650,-17251.977792,-17310.786125,16692.341688
334,19653.300000,-16916.421279,17162.489003,-16789.370648,17281.467239,-16659.668781,17397.716531,-16527.336159,-16392.393679,17621.955288
